wgt,income,person
4856.572525606352,657.9582450294868,9791
8137.649797370168,657.9825101112947,9792
15538.141264960801,657.9969672745559,9793
10855.017758126103,658.0224493521731,9794
6533.246373732355,658.042035387503,9795
8137.649797370168,658.0461096965707,9796
11317.548474850517,658.0472099254839,9797
6533.246373732355,658.0473499087617,9798
11115.191286283587,658.0648644114378,9799
3902.6029223622472,658.0658595041838,9800
3656.8834791024024,658.9285805083812,9801
4856.572525606352,658.9862244476099,9802
11187.461710771775,659.0104021069128,9803
5116.746053763835,659.0643382798414,9804
6533.246373732355,659.928097871691,9805
8137.649797370168,659.9429672664031,9806
4856.572525606352,659.9454804498703,9807
16593.28946248837,659.945798846893,9808
8137.649797370168,659.9595447001047,9809
9106.073485511912,659.9603571618907,9810
7443.853722283546,659.9727245312184,9811
16593.28946248837,659.9824595364277,9812
4712.031676629973,659.995523567684,9813
8672.450938582771,660.0303626580629,9814
3902.6029223622472,660.075279053906,9815
10594.84422996862,660.0753623086493,9816
10594.84422996862,660.0776460324414,9817
9713.145051212705,660.0814498526045,9818
5116.746053763835,660.0854035691824,9819
8137.649797370168,660.0990535455755,9820
4712.031676629973,660.9060574135743,9821
6330.889185165424,660.9571148540824,9822
5969.537062724475,660.9789233535528,9823
9713.145051212705,660.9985571017023,9824
4697.577591732334,661.0009605637752,9825
6533.246373732355,661.0172576012556,9826
3902.6029223622472,661.0472668058239,9827
11317.548474850517,661.0510382531211,9828
9713.145051212705,661.0611329854466,9829
6388.705524755976,661.0644983551931,9830
4856.572525606352,661.9006318311207,9831
5116.746053763835,661.9009772774298,9832
16593.28946248837,661.9026255181991,9833
11187.461710771775,661.9042190636043,9834
9351.792928771756,661.9072911555413,9835
10609.298314866259,661.9183658376336,9836
11332.002559748156,661.9184391642455,9837
15552.595349858437,661.9249028649181,9838
9713.145051212705,661.92491165963,9839
3656.8834791024024,661.9303334256168,9840
10204.583937732395,661.933775228262,9841
5969.537062724475,661.945525774872,9842
11187.461710771775,661.95269629471,9843
11317.548474850517,661.9556948527228,9844
6533.246373732355,661.9568091038615,9845
9337.338843874119,661.9593730792869,9846
11187.461710771775,661.9653816218488,9847
15552.595349858437,661.9686908474192,9848
6330.889185165424,661.9702375376131,9849
5969.537062724475,661.9744102231692,9850
10594.84422996862,661.9785706025548,9851
4697.577591732334,661.9978032997809,9852
10363.578871606413,662.0001596973743,9853
10349.124786708775,662.0012359413319,9854
16593.28946248837,662.0072554937564,9855
9351.792928771756,662.0082885742653,9856
16593.28946248837,662.0117169473785,9857
11115.191286283587,662.02059454564,9858
4712.031676629973,662.0222130053211,9859
9337.338843874119,662.0252873371821,9860
9178.343910000101,662.0314544695896,9861
5102.291968866198,662.0344224688597,9862
9178.343910000101,662.03669437645,9863
3656.8834791024024,662.0435407232959,9864
11201.915795669414,662.0442175917327,9865
4856.572525606352,662.0452137202025,9866
10594.84422996862,662.0470422568266,9867
2934.1792342205044,662.0503683070186,9868
4856.572525606352,662.0505138271953,9869
11332.002559748156,662.0532375893556,9870
16593.28946248837,662.0580481858458,9871
8137.649797370168,662.0605721013155,9872
11187.461710771775,662.0606713643298,9873
6533.246373732355,662.0769108551555,9874
11187.461710771775,662.0796609486919,9875
16593.28946248837,662.0814288467169,9876
15538.141264960801,662.0825416366104,9877
15538.141264960801,662.082742103096,9878
11115.191286283587,662.0848061812576,9879
5116.746053763835,662.085546200117,9880
10219.038022630033,662.0856040972751,9881
11187.461710771775,662.086269352911,9882
16593.28946248837,662.0898650927004,9883
6533.246373732355,662.095330310706,9884
5116.746053763835,662.9271311467979,9885
16593.28946248837,662.9673190347385,9886
3656.8834791024024,663.0404001810123,9887
16593.28946248837,663.0485071546398,9888
15552.595349858437,663.0748905501794,9889
10869.47184302374,663.9223457629793,9890
10594.84422996862,663.9692308295052,9891
11187.461710771775,664.0216178378556,9892
10855.017758126103,664.0263736671302,9893
16593.28946248837,664.0655485814902,9894
16593.28946248837,664.0914747019299,9895
16593.28946248837,664.9434260570445,9896
3656.8834791024024,664.9468978701159,9897
6374.251439858337,664.9807245600038,9898
10869.47184302374,664.9813073619734,9899
15538.141264960801,665.024107992556,9900
4697.577591732334,665.0810254658572,9901
4697.577591732334,665.0875896295067,9902
5116.746053763835,665.9002830782905,9903
10363.578871606413,665.9107497947291,9904
10609.298314866259,665.9170967943035,9905
9178.343910000101,665.9175667860079,9906
3642.4293942047643,665.9198170103133,9907
9496.333777748136,665.921379033383,9908
11332.002559748156,665.9215140060987,9909
15538.141264960801,665.9271304835565,9910
7443.853722283546,665.9310231424403,9911
4683.123506834697,665.9313721098472,9912
9510.787862645773,665.9340404831804,9913
15538.141264960801,665.9341663616709,9914
16593.28946248837,665.9344267234671,9915
10349.124786708775,665.9386221195571,9916
15538.141264960801,665.9408255597111,9917
5116.746053763835,665.9409473721404,9918
15552.595349858437,665.9468747395556,9919
9510.787862645773,665.9530898799654,9920
3656.8834791024024,665.9535554823,9921
15552.595349858437,665.9572129206732,9922
11332.002559748156,665.9574263069313,9923
4697.577591732334,665.9583305180073,9924
9178.343910000101,665.959759106487,9925
9178.343910000101,665.9658444669564,9926
8657.996853685134,665.9689113358502,9927
9178.343910000101,665.9695135730784,9928
4697.577591732334,665.970128349727,9929
8672.450938582771,665.972537182644,9930
2529.464857086642,665.9734709903132,9931
10609.298314866259,665.9735293459613,9932
6533.246373732355,665.9759986320511,9933
15538.141264960801,665.9795304107945,9934
16593.28946248837,665.9796839483548,9935
10855.017758126103,665.9814691603184,9936
6937.9607508662175,665.981952862069,9937
3671.3375640000404,665.9831478430424,9938
9178.343910000101,665.9839466684498,9939
6937.9607508662175,665.9843620324973,9940
6533.246373732355,665.9848785745911,9941
16593.28946248837,665.9878537090029,9942
3656.8834791024024,665.9895526321604,9943
5290.195072535491,665.9903333464172,9944
9192.797994897739,665.9952650826424,9945
16593.28946248837,665.9985711561516,9946
9496.333777748136,666.0032569109928,9947
11115.191286283587,666.0056580205448,9948
10609.298314866259,666.0096795306541,9949
7458.307807181184,666.012432767963,9950
11187.461710771775,666.0128642275464,9951
10363.578871606413,666.0170157425571,9952
5955.082977826837,666.0173143542837,9953
7443.853722283546,666.0186179357581,9954
16593.28946248837,666.0198678056244,9955
9178.343910000101,666.0209834889508,9956
6937.9607508662175,666.0232240222861,9957
9496.333777748136,666.0239167487249,9958
16593.28946248837,666.0253341704141,9959
16593.28946248837,666.0279034405946,9960
6533.246373732355,666.0295891557355,9961
4856.572525606352,666.0312951519154,9962
15552.595349858437,666.0345813518855,9963
9178.343910000101,666.0375300677027,9964
9510.787862645773,666.0379912145902,9965
15538.141264960801,666.0416147957555,9966
9178.343910000101,666.0442399349995,9967
9178.343910000101,666.0516646504868,9968
16593.28946248837,666.051673092274,9969
4697.577591732334,666.0517146702856,9970
11187.461710771775,666.0543828927912,9971
3974.8733468504374,666.0548522295896,9972
16593.28946248837,666.0592665825039,9973
9178.343910000101,666.060969290277,9974
10869.47184302374,666.0613432311453,9975
16593.28946248837,666.0619014135096,9976
9510.787862645773,666.0620461913757,9977
6388.705524755976,666.0621518086642,9978
16593.28946248837,666.063513128506,9979
5969.537062724475,666.0635917063337,9980
11129.645371181225,666.0661170267034,9981
6937.9607508662175,666.070226088725,9982
7443.853722283546,666.0706972226966,9983
11317.548474850517,666.0777248373721,9984
11129.645371181225,666.0777405325789,9985
16593.28946248837,666.0782978263684,9986
16593.28946248837,666.0785360150039,9987
3989.3274317480755,666.0806621587835,9988
5116.746053763835,666.080758312298,9989
15538.141264960801,666.0834484489169,9990
11332.002559748156,666.0850243597757,9991
15552.595349858437,666.086036620615,9992
9510.787862645773,666.0865243180655,9993
15538.141264960801,666.0872530343943,9994
5116.746053763835,666.0902914607898,9995
3656.8834791024024,666.0913158427924,9996
6533.246373732355,666.0934857333544,9997
9178.343910000101,666.0991501464043,9998
16593.28946248837,666.9056042841636,9999
4712.031676629973,667.032520949468,10000
9178.343910000101,667.0884424620308,10001
4697.577591732334,667.0934803634882,10002
6330.889185165424,668.0185393465217,10003
9091.619400614272,668.0329454739579,10004
9351.792928771756,668.0402373470831,10005
16593.28946248837,668.0460030701943,10006
11187.461710771775,668.0485641042236,10007
9698.690966315067,668.9109808070585,10008
9351.792928771756,668.9373652821872,10009
2948.6333191181425,669.0352411608677,10010
9510.787862645773,669.0627424862236,10011
9698.690966315067,669.0782362804282,10012
11317.548474850517,669.9276537206024,10013
15538.141264960801,669.9364561937749,10014
10855.017758126103,669.9708059571683,10015
9713.145051212705,669.9935304502026,10016
9178.343910000101,670.043514477089,10017
11201.915795669414,670.0653416938615,10018
15538.141264960801,670.0732680253684,10019
3656.8834791024024,670.0862497545313,10020
2543.9189419842796,671.0335100721102,10021
3974.8733468504374,671.07291161082685,10022
6533.246373732355,671.9204564231447,10023
11187.461710771775,671.9562708027661,10024
9178.343910000101,671.9798184611369,10025
11201.915795669414,672.0107686635107,10026
6533.246373732355,672.0758278926369,10027
10204.583937732395,672.0801459100097,10028
8137.649797370168,672.0884663748554,10029
8657.996853685134,672.0925230254419,10030
8672.450938582771,672.0986459817271,10031
16593.28946248837,672.9744387974031,10032
9178.343910000101,673.050008487003,10033
16593.28946248837,673.9043780250009,10034
15538.141264960801,673.9814945025835,10035
10363.578871606413,674.0179480014369,10036
15552.595349858437,674.900072023552,10037
11187.461710771775,674.9064763151575,10038
15538.141264960801,674.9161604150198,10039
15538.141264960801,674.9178558442276,10040
9192.797994897739,674.9188049485907,10041
9178.343910000101,674.9207861820702,10042
3974.8733468504374,674.9284031450749,10043
3902.6029223622472,674.9341290470213,10044
9192.797994897739,674.9347608903888,10045
15552.595349858437,674.9393387818243,10046
3671.3375640000404,674.9451570139732,10047
6533.246373732355,674.9451988374815,10048
4683.123506834697,674.946919459058,10049
9178.343910000101,674.9482441296335,10050
9713.145051212705,674.950440129498,10051
16593.28946248837,674.9521748684347,10052
16593.28946248837,674.953200764209,10053
16593.28946248837,674.9633207205218,10054
9178.343910000101,674.9761000939179,10055
9091.619400614272,674.9767952211201,10056
10349.124786708775,674.982716748165,10057
4697.577591732334,674.9854461250827,10058
11187.461710771775,675.0043235810939,10059
2948.6333191181425,675.0064013363328,10060
9510.787862645773,675.0076461632736,10061
9713.145051212705,675.0124973902014,10062
10609.298314866259,675.018269757554,10063
16593.28946248837,675.0216125411447,10064
11187.461710771775,675.0254323207773,10065
11201.915795669414,675.0286951119546,10066
5969.537062724475,675.0381925841327,10067
4697.577591732334,675.0550897879526,10068
7443.853722283546,675.064569053473,10069
6330.889185165424,675.0676360125653,10070
11115.191286283587,675.0837012435775,10071
10869.47184302374,675.0852603359614,10072
6533.246373732355,675.0867628884037,10073
16593.28946248837,675.0881878256332,10074
11201.915795669414,675.0895264696795,10075
10594.84422996862,675.91211113277825,10076
9091.619400614272,675.9296873349231,10077
9178.343910000101,675.9328923257999,10078
9713.145051212705,676.0001801543403,10079
4712.031676629973,676.0269269892481,10080
16593.28946248837,676.037098731054,10081
2934.1792342205044,676.0453638503793,10082
10363.578871606413,676.0520618344657,10083
9510.787862645773,677.0275358285755,10084
6388.705524755976,677.0931257510558,10085
4856.572525606352,677.9150803938043,10086
4856.572525606352,677.92090116553,10087
11332.002559748156,677.950259959884,10088
9178.343910000101,678.0766312961466,10089
5290.195072535491,678.9002517189365,10090
2934.1792342205044,678.9270760165527,10091
4683.123506834697,678.9441677078139,10092
8137.649797370168,679.0065495547373,10093
11187.461710771775,679.0941060174257,10094
9713.145051212705,679.9084218952805,10095
16593.28946248837,679.9178020920605,10096
16593.28946248837,679.9248383688275,10097
6937.9607508662175,679.9325597059448,10098
9713.145051212705,679.95112995971,10099
10349.124786708775,679.9685956611763,10100
9178.343910000101,679.9691904718056,10101
6937.9607508662175,679.9951851346065,10102
15538.141264960801,679.9976874207612,10103
5969.537062724475,680.0115975155961,10104
3786.970243181144,680.0155644606799,10105
16593.28946248837,680.0165608003269,10106
6533.246373732355,680.0263651531656,10107
15552.595349858437,680.0415741859936,10108
16593.28946248837,680.0490748193115,10109
15538.141264960801,680.0735597935039,10110
10594.84422996862,680.0784164557699,10111
6374.251439858337,680.0885165771936,10112
16593.28946248837,680.9168984092772,10113
11332.002559748156,680.961442035716,10114
9178.343910000101,681.0278409536928,10115
11317.548474850517,681.0402790085412,10116
9178.343910000101,681.0825993931852,10117
11115.191286283587,682.0027004575823,10118
8137.649797370168,682.0681678234134,10119
16593.28946248837,682.9079293159302,10120
11129.645371181225,682.927199694328,10121
7458.307807181184,682.9342448870651,10122
5969.537062724475,682.9693607727531,10123
9510.787862645773,682.9941053466406,10124
16593.28946248837,682.9955999297556,10125
15552.595349858437,683.0393161523622,10126
16593.28946248837,683.0497228135821,10127
16593.28946248837,683.0653051063885,10128
5290.195072535491,683.0732297906652,10129
16593.28946248837,683.9162604778073,10130
5969.537062724475,683.9494887575972,10131
7458.307807181184,684.0457785878331,10132
16593.28946248837,684.9125195106026,10133
10594.84422996862,684.927534732921,10134
10869.47184302374,684.9519793082029,10135
5955.082977826837,685.0733264992014,10136
9192.797994897739,685.9125990682281,10137
9351.792928771756,685.965029084636,10138
10594.84422996862,685.9736696601846,10139
9178.343910000101,686.0007979177869,10140
4683.123506834697,686.004069004301,10141
11317.548474850517,686.008386385534,10142
5304.649157433129,686.0648870663251,10143
6547.700458629993,686.0673426020891,10144
5102.291968866198,686.9724402568769,10145
15552.595349858437,687.0290344383102,10146
3656.8834791024024,687.0465819199569,10147
15538.141264960801,687.0491492792032,10148
15538.141264960801,687.0642273867968,10149
3989.3274317480755,687.0668676469941,10150
6533.246373732355,687.9703156379052,10151
10219.038022630033,688.9065054235514,10152
11187.461710771775,688.9767629703507,10153
16593.28946248837,689.0389016090892,10154
10349.124786708775,689.9075963508803,10155
15552.595349858437,689.9124858821742,10156
4683.123506834697,689.9864550764207,10157
15538.141264960801,690.0114511510358,10158
16593.28946248837,690.0154864773154,10159
15538.141264960801,690.0410436526872,10160
15552.595349858437,690.0470412657596,10161
4697.577591732334,690.0488045040053,10162
10869.47184302374,690.0544147680979,10163
9091.619400614272,690.0594970064703,10164
4856.572525606352,690.0823144717608,10165
9091.619400614272,690.0832421103958,10166
9510.787862645773,690.9118390723131,10167
10869.47184302374,690.9119503531605,10168
16593.28946248837,690.9677038660739,10169
4697.577591732334,690.9931153043174,10170
4856.572525606352,691.0215320533607,10171
3902.6029223622472,691.0374189379625,10172
9178.343910000101,691.9122530898545,10173
3656.8834791024024,691.9153721819166,10174
2948.6333191181425,691.9322703897953,10175
10855.017758126103,691.9392500649672,10176
10855.017758126103,691.965961612761,10177
5102.291968866198,691.972700026026,10178
3974.8733468504374,691.9888536188752,10179
11115.191286283587,692.0026284628548,10180
10349.124786708775,692.0295062906574,10181
5116.746053763835,692.0529806456528,10182
10594.84422996862,692.0678882652428,10183
11187.461710771775,692.0799915562384,10184
9351.792928771756,692.0880736202001,10185
11187.461710771775,692.9418563724496,10186
10363.578871606413,692.9874078604392,10187
16593.28946248837,693.0122652607504,10188
9091.619400614272,693.0445362349507,10189
9091.619400614272,693.0903273533564,10190
3989.3274317480755,693.9038431887981,10191
16593.28946248837,693.9378195147495,10192
9510.787862645773,693.9405384283979,10193
6533.246373732355,693.9524439386092,10194
9698.690966315067,693.9549307236914,10195
9091.619400614272,693.9550451398827,10196
11187.461710771775,694.0122854463756,10197
5102.291968866198,694.0268043464981,10198
11187.461710771775,694.0396456178744,10199
2934.1792342205044,694.0411032013595,10200
3917.0570072598853,694.046923640091,10201
11201.915795669414,694.0485562158283,10202
11332.002559748156,694.0586642048787,10203
6547.700458629993,694.0715092500672,10204
3974.8733468504374,694.0810222882777,10205
10594.84422996862,694.0822354259901,10206
9091.619400614272,694.0866827178746,10207
4697.577591732334,694.0929392378778,10208
3974.8733468504374,694.9544639897998,10209
6388.705524755976,695.0179562681354,10210
15552.595349858437,695.0463425441645,10211
11201.915795669414,695.0583759495988,10212
6937.9607508662175,695.0910547973588,10213
4856.572525606352,695.9010635054204,10214
6388.705524755976,695.9143626256846,10215
11332.002559748156,695.9268072109204,10216
9178.343910000101,695.943501898786,10217
9106.073485511912,695.9491616414394,10218
9351.792928771756,695.965370804444,10219
11317.548474850517,695.9722337196115,10220
9178.343910000101,695.9796345125884,10221
10594.84422996862,695.9955651714466,10222
6388.705524755976,696.0060930976645,10223
2948.6333191181425,696.0321662526112,10224
9091.619400614272,696.0344065181446,10225
11201.915795669414,696.0652294463944,10226
11187.461710771775,696.0761045543943,10227
8672.450938582771,696.085843240982,10228
9713.145051212705,696.0983287393116,10229
3989.3274317480755,696.9136600092519,10230
4856.572525606352,696.9353521111422,10231
11201.915795669414,696.9376850004307,10232
15538.141264960801,696.9463315296452,10233
2948.6333191181425,696.9491784171666,10234
16593.28946248837,696.9524177283049,10235
9106.073485511912,696.9564116083086,10236
6330.889185165424,696.9668751732912,10237
11332.002559748156,696.9760594393126,10238
6547.700458629993,696.9760900232475,10239
11332.002559748156,696.9780647450127,10240
5116.746053763835,696.9850624358281,10241
15552.595349858437,697.0017897345591,10242
16593.28946248837,697.0228906112258,10243
6533.246373732355,697.0280171720776,10244
15552.595349858437,697.0535789835733,10245
11332.002559748156,697.0665464930237,10246
15538.141264960801,697.0686919477303,10247
10204.583937732395,697.0714622015133,10248
3656.8834791024024,697.9791106951889,10249
15538.141264960801,698.0084545049351,10250
15538.141264960801,698.0102148963604,10251
4856.572525606352,698.0279049282893,10252
10594.84422996862,698.0646553737577,10253
3974.8733468504374,698.0682048573159,10254
15538.141264960801,699.9018507527187,10255
16593.28946248837,699.9043311060407,10256
11187.461710771775,699.9049023062922,10257
9698.690966315067,699.905012339307,10258
15538.141264960801,699.9065627442673,10259
10609.298314866259,699.9068003451918,10260
11129.645371181225,699.9072900917847,10261
9698.690966315067,699.9079866888467,10262
11187.461710771775,699.9111506006681,10263
9178.343910000101,699.9118350774049,10264
16593.28946248837,699.9126559745521,10265
9178.343910000101,699.9136556485203,10266
16593.28946248837,699.9139802857768,10267
16593.28946248837,699.9151535043493,10268
10349.124786708775,699.9151929341722,10269
9178.343910000101,699.9163724220358,10270
9713.145051212705,699.9186883955263,10271
10594.84422996862,699.9189725829289,10272
6533.246373732355,699.9190125900786,10273
6388.705524755976,699.9247323988936,10274
15538.141264960801,699.9263539414387,10275
9178.343910000101,699.9273877928499,10276
10594.84422996862,699.9285953986458,10277
15538.141264960801,699.9293863662053,10278
3974.8733468504374,699.9330534411129,10279
8672.450938582771,699.9337427969091,10280
10609.298314866259,699.9362252291291,10281
4697.577591732334,699.9368042252958,10282
11129.645371181225,699.9369885310065,10283
15538.141264960801,699.9429259764031,10284
16593.28946248837,699.9478264514357,10285
10363.578871606413,699.9499817323406,10286
5969.537062724475,699.9503418455831,10287
15538.141264960801,699.9558868461288,10288
15538.141264960801,699.9573382785544,10289
15552.595349858437,699.95734305582,10290
11187.461710771775,699.9588536905591,10291
15538.141264960801,699.9590218293015,10292
7443.853722283546,699.9613034853712,10293
3656.8834791024024,699.9615668630693,10294
10594.84422996862,699.9624911166262,10295
15538.141264960801,699.9632013969589,10296
16593.28946248837,699.9660462135914,10297
11332.002559748156,699.9689414019697,10298
10855.017758126103,699.9700902995653,10299
16593.28946248837,699.9701511650812,10300
10363.578871606413,699.97435801057145,10301
10349.124786708775,699.9752352866344,10302
15538.141264960801,699.9756522260141,10303
6330.889185165424,699.9768449608237,10304
16593.28946248837,699.979855808476,10305
6547.700458629993,699.9831369740889,10306
15538.141264960801,699.9841007127892,10307
15552.595349858437,699.9842493969481,10308
11332.002559748156,699.9851623996161,10309
7443.853722283546,699.988042554725,10310
9510.787862645773,699.9883915846236,10311
11332.002559748156,699.9914193172008,10312
11332.002559748156,699.9947330812458,10313
10204.583937732395,699.9953156937379,10314
9091.619400614272,699.9957887399011,10315
9698.690966315067,699.9982599912677,10316
16607.74354738601,699.9992722289637,10317
11187.461710771775,699.9997538432013,10318
16593.28946248837,700.0016911567188,10319
6533.246373732355,700.0032442547381,10320
16593.28946248837,700.0035820533521,10321
16593.28946248837,700.0054019272793,10322
9178.343910000101,700.0060962686781,10323
2948.6333191181425,700.006965298485,10324
6547.700458629993,700.007602330111,10325
15538.141264960801,700.0106999480631,10326
7458.307807181184,700.0121308323927,10327
11201.915795669414,700.0138230545912,10328
16593.28946248837,700.0150686170906,10329
5304.649157433129,700.0186427103821,10330
15538.141264960801,700.0186894360929,10331
16593.28946248837,700.0224551096559,10332
9510.787862645773,700.0242553294636,10333
15538.141264960801,700.0252768282778,10334
16593.28946248837,700.0272960245609,10335
9713.145051212705,700.0284500094131,10336
6533.246373732355,700.028709696373,10337
7443.853722283546,700.031819185568,10338
9713.145051212705,700.0319763986394,10339
4683.123506834697,700.0325668699573,10340
16607.74354738601,700.0367451064288,10341
11115.191286283587,700.0374897991773,10342
15552.595349858437,700.0401371358894,10343
9713.145051212705,700.0516318862792,10344
15552.595349858437,700.0590660665184,10345
7443.853722283546,700.0595548941753,10346
16593.28946248837,700.0625746419653,10347
9178.343910000101,700.0629169581923,10348
9496.333777748136,700.0640056748409,10349
9178.343910000101,700.0674830331467,10350
16593.28946248837,700.0677495335228,10351
8657.996853685134,700.068872630829,10352
11317.548474850517,700.0688764064107,10353
6533.246373732355,700.0693590668961,10354
6533.246373732355,700.0705852298997,10355
11317.548474850517,700.0764314269181,10356
15538.141264960801,700.0764467115048,10357
9192.797994897739,700.0765383998398,10358
15552.595349858437,700.0799149110447,10359
4856.572525606352,700.0808994326275,10360
6533.246373732355,700.0860761801247,10361
11332.002559748156,700.0893000726588,10362
9713.145051212705,700.0939361597877,10363
11332.002559748156,700.096746447729,10364
16593.28946248837,700.097885293141,10365
8672.450938582771,700.0988836310338,10366
10349.124786708775,700.0991326392628,10367
6388.705524755976,700.0991583000402,10368
15538.141264960801,700.9136839584447,10369
3902.6029223622472,700.9297563166823,10370
11187.461710771775,700.9395578412805,10371
10609.298314866259,700.945351590123,10372
3902.6029223622472,701.0313265341799,10373
15538.141264960801,701.9175896876492,10374
6330.889185165424,701.9256333922036,10375
15538.141264960801,701.928117906535,10376
3974.8733468504374,701.9332674541045,10377
11187.461710771775,701.9398195079527,10378
11201.915795669414,702.9262355064973,10379
10855.017758126103,703.032458751509,10380
11187.461710771775,703.0942005561665,10381
16593.28946248837,703.9407976420131,10382
7443.853722283546,703.946694567008,10383
9091.619400614272,703.954302671086,10384
7458.307807181184,704.0192448407877,10385
4856.572525606352,704.0274180524517,10386
5116.746053763835,704.0814117940142,10387
6533.246373732355,704.9441142268013,10388
15552.595349858437,704.9849681102671,10389
4856.572525606352,704.9916547199712,10390
8137.649797370168,705.0177297912072,10391
15538.141264960801,705.0225940292236,10392
15552.595349858437,705.0414502082858,10393
6533.246373732355,705.0878559350036,10394
11187.461710771775,705.9373173127417,10395
3656.8834791024024,705.9615289499052,10396
7443.853722283546,705.9798037961591,10397
6330.889185165424,706.0315187889152,10398
15538.141264960801,706.9007517811842,10399
4856.572525606352,706.9304559482728,10400
10363.578871606413,706.9310040029231,10401
4683.123506834697,707.0176837245933,10402
16593.28946248837,707.9000299649313,10403
9351.792928771756,707.9042945791036,10404
15538.141264960801,707.9673055799212,10405
16593.28946248837,707.9850827353541,10406
15552.595349858437,708.0518705402967,10407
4856.572525606352,708.9045420299284,10408
8657.996853685134,708.9268162664957,10409
4697.577591732334,709.0183913496788,10410
11115.191286283587,709.0286434452049,10411
8657.996853685134,709.0305564332754,10412
11129.645371181225,709.034234422259,10413
16593.28946248837,709.9084478829056,10414
2934.1792342205044,709.9435772086028,10415
6330.889185165424,710.9201691258698,10416
9510.787862645773,710.9543316605035,10417
15538.141264960801,711.0201726328116,10418
6533.246373732355,711.9186470708344,10419
10204.583937732395,711.9521038986277,10420
6937.9607508662175,711.9688286528923,10421
6533.246373732355,711.9748835855629,10422
10609.298314866259,711.9945580070838,10423
9510.787862645773,712.030840075016,10424
15538.141264960801,712.0449090580456,10425
11115.191286283587,712.0671491864138,10426
15538.141264960801,712.0916437422857,10427
10855.017758126103,712.0993855650071,10428
9510.787862645773,712.906357811857,10429
4856.572525606352,712.9917117764708,10430
6388.705524755976,713.0089391620364,10431
10594.84422996862,713.9130109896884,10432
11187.461710771775,713.9357695357409,10433
16593.28946248837,713.9474699630402,10434
9178.343910000101,713.9569479630329,10435
3974.8733468504374,713.9763132035732,10436
15538.141264960801,713.9799968280364,10437
10594.84422996862,713.9989634030965,10438
15552.595349858437,714.011382697476,10439
7443.853722283546,714.0457472914829,10440
3974.8733468504374,714.0500255471095,10441
16593.28946248837,714.905615408253,10442
10869.47184302374,714.9358240758535,10443
16593.28946248837,714.9420763082337,10444
15538.141264960801,714.9475054611918,10445
9178.343910000101,714.9483542605303,10446
9351.792928771756,714.9994592639617,10447
16593.28946248837,715.005874724919,10448
11332.002559748156,715.0108583896421,10449
9510.787862645773,715.0241806335282,10450
9178.343910000101,715.0714003680739,10451
11187.461710771775,715.0743324731942,10452
11201.915795669414,715.0779340958222,10453
11332.002559748156,715.0890990407206,10454
16593.28946248837,715.910575361969,10455
10594.84422996862,715.9168020321988,10456
6533.246373732355,715.925144984154,10457
7443.853722283546,715.9360453634523,10458
11115.191286283587,715.943686589133,10459
11317.548474850517,715.9871921748854,10460
15538.141264960801,716.0157498283312,10461
9351.792928771756,716.0659090686589,10462
9713.145051212705,716.081450514961,10463
15538.141264960801,716.0951963780448,10464
16593.28946248837,716.0981924798805,10465
15538.141264960801,716.9077541608364,10466
6330.889185165424,716.9422981360927,10467
16593.28946248837,716.9580795321148,10468
16593.28946248837,716.9939320900943,10469
9178.343910000101,717.0579753967002,10470
11317.548474850517,717.0643789448775,10471
10363.578871606413,717.0840876020491,10472
16593.28946248837,717.0886412762571,10473
7443.853722283546,717.9113523354288,10474
11317.548474850517,717.9217276356183,10475
15552.595349858437,717.9872222797014,10476
11187.461710771775,718.9063668943942,10477
16593.28946248837,718.9730705453082,10478
8657.996853685134,718.9992177403067,10479
16593.28946248837,719.0097445984836,10480
11187.461710771775,719.0476642657537,10481
6533.246373732355,719.063841345394,10482
16593.28946248837,719.0649829233065,10483
15538.141264960801,719.0651883349753,10484
15552.595349858437,719.9257821145468,10485
15538.141264960801,719.9492719775997,10486
16593.28946248837,719.9617121269927,10487
11187.461710771775,719.9702831335832,10488
9713.145051212705,719.9707797679118,10489
9510.787862645773,719.9794871032238,10490
10869.47184302374,720.0209961259272,10491
15538.141264960801,720.0232385159936,10492
5116.746053763835,720.0371561414562,10493
9178.343910000101,720.0851775852032,10494
10609.298314866259,720.9125531243626,10495
5116.746053763835,720.9576167163439,10496
9178.343910000101,721.9557673460804,10497
8672.450938582771,721.9837576558814,10498
5969.537062724475,722.0080210508313,10499
6330.889185165424,722.0154795086943,10500
6330.889185165424,722.034955759393,10501
10349.124786708775,722.0381045268848,10502
6330.889185165424,722.0842883909121,10503
4856.572525606352,722.9369823893066,10504
5955.082977826837,724.0730744181201,10505
5969.537062724475,724.9192620356101,10506
16593.28946248837,724.9229167186655,10507
10869.47184302374,724.9427588278893,10508
4712.031676629973,724.9495023744646,10509
4856.572525606352,724.9600971668493,10510
11115.191286283587,724.9720782811288,10511
16593.28946248837,724.9757424103096,10512
15538.141264960801,724.9788871806115,10513
6533.246373732355,725.0090791849419,10514
6388.705524755976,725.0093639298808,10515
8672.450938582771,725.0135461441707,10516
6388.705524755976,725.0259082153905,10517
15538.141264960801,725.0310481586494,10518
11332.002559748156,725.0326578062028,10519
15538.141264960801,725.0391585618723,10520
4697.577591732334,725.041578999348,10521
16593.28946248837,725.0467120803893,10522
11115.191286283587,725.0560633610003,10523
6533.246373732355,725.0618436858058,10524
9713.145051212705,725.0624922008253,10525
10363.578871606413,725.0625775686931,10526
15538.141264960801,725.0690816901158,10527
